Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-20,"Specialist, Software Development Engineering (Android)", Noida,Fiserv,3.0,5.0,,,"application architecture,Diversity and Inclusion,Social media,Law enforcement,Software design,MySQL,Subject Matter Expert,Android,Bloomberg,Finance"
2024-01-20,Mobile Apps Developer, Coimbatore,Majestic People Infotech,1.0,4.0,,,"Testing,Backend,IOS,User interface designing,Project development,Android,Continuous improvement,Mobile applications,Technical documentation,Debugging"
2024-01-20,Looking For React and React Native Developer ( NP - Less than 30 days)," Kolkata,West Bengal, Hyderabad,Telangana, Chennai,Tamil Nadu",Bridgera,2.0,4.0,3,6.0,"IOS,React Native,Javascript,Android,Mobile Application Development,Typescript,React"
2024-01-20,iOS Developer, Chennai,Credo Health,5.0,6.0,,,"Cocoa Touch,Java,Ios Mobile Development,Core Data,Ios Swift,Ios Development,Objective C,Core Animation,Kotlin,Restful Web Api Development,Swift,Ios Framework"
2024-01-20,Member of Technical Staff, Chennai,Athena Technology Solutions,2.0,6.0,,,"jQuery,Linux,Healthcare,Technical Staff,Javascript,Android,SQL,US healthcare,Unix,Python"
2024-01-20,iOS Developer, Hyderabad,Unify Technologies,4.0,8.0,10,20.0,"XCode,Ios Development,iOS,Appstore,Objective C,Swift,Swift Programming"
2024-01-20,"Sr. Architect, Mobile Engineering"," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Vf Brands,5.0,10.0,,,"Open source,Architect,Computer science,Information technology,Mobile technology,Coding,Android SDK,JIRA,Application development,Analytics"
2024-01-20,Mobile Automation Tester- Infosys (Pay roll-CA-One)," Bhubaneswar,Odisha, Hyderabad, Bengaluru",CA One India,5.0,8.0,10,15.0,"Linux,Java,Appium,Web Application Testing,Xcuitest,Selenium,ios,Mobile Automation Testing,Automation Testing,Python"
2024-01-20,Cross Platform Mobile Developer, Remote,P360,1.0,3.0,,,"MySQL,Pharma,Backend,Computer science,Javascript,Android,Operations,SQL,Life sciences,Concept design"
2024-01-20,Renewals Lead, Gurgaon/Gurugram,Salarybox,4.0,5.0,,,"Product management,Customer support,Android,SAN,Payroll,Monitoring,Employee management,CRM"
2024-01-20,Sas Developer, Bengaluru,Sankhyana Consultancy Services,2.0,6.0,,,"Administration,SAS Programming,Sas Viya,SAS Admin,SAS,SAS SQL,Fraud Analytics,SAS Macros,Base SAS,Sas Aml,Advance Sas,SAS Enterprise Guide"
2024-01-20,Lead Member of Technical Staff - LMTS, Chennai,Athena Technology Solutions,0.0,14.0,,,"jQuery,Linux,Healthcare,Javascript,Android,SQL,Unix,C++,Perl,Python"
2024-01-20,iOS Software Engineer II, Pune,Xplor Technologies,4.0,6.0,,,"Manager Technology,IOS,Architecture,Monitoring,Mobile applications,Software Engineer II,Infrastructure,MVVM,GIT,SAAS"
2024-01-20,Senior Engineer - AI ML, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",2.0,5.0,,,"Linux,Image processing,Engineering Manager,MATLAB,Computer science,Android,C++,Machine learning,Debugging,Python"
2024-01-20,Qlikview specialist, Bangalore/Bengaluru,Diverse Lynx,2.0,6.0,,,"QlikView,Developer Analyst,Business intelligence,Training,Data analysis,data visualization,Troubleshooting"
2024-01-20,iOS Developer, Ahmedabad,Technorex Infoways,1.0,6.0,,,"cocos2d,Web services,SQLite,IOS,Opengl,JSON,Interpersonal skills"
2024-01-20,Job Posting Title Lead Product Software Engineer, Coimbatore,Wolters Kluwer,5.0,9.0,,,"WPF,Visual Studio,Unit testing,JSON,microsoft,Scrum,MS SQL,Agile,WCF,Windows"
2024-01-20,Android Developer," Hyderabad,Telangana, Bangalore Rural,Karnataka, Mumbai (All Areas)",Datacore Technologies,4.0,8.0,1,4.75,"Android,Kotlin,MVVM,Android Application Development,Swift,Flutter"
2024-01-20,Android Developer (Project Support),,unknown,,,,,"Java,Android Architecture,Kotlin,MVVM,Android Application Development,Android Ui Design"
2024-01-20,Advanced Business Analyst I, Bangalore/Bengaluru,Novo Nordisk,8.0,13.0,,,"Project management,Event management,Salesforce,Scheduling,Security management,Process management,Infrastructure management,Business services,CRM"
2024-01-20,Flutter Developer," Noida,Uttar Pradesh",Musketsoft,2.0,5.0,3,8.0,"Bootstrap,Html/Css,JQuery,Flutter"
2024-01-20,Intune Engineer, Bangalore/Bengaluru,Eurofins,3.0,7.0,,,"Infrastructure design,Windows,Standard operating procedures,microsoft,Android,Powershell,Technical documentation,Analytics,MSI,Application packaging"
2024-01-20,Data Engineer, Jaipur,In Time Tec,2.0,4.0,,,"MySQL,Architecture,SQL,MongoDB,MS Office Word,spark,Root cause analysis,big data,MS Office,Python"
2024-01-20,"Hiring For GCP and IICS ETL Processes - Google Cloud platforms 
"," Pune,Maharashtra, Bengaluru",Career Guideline,2.0,7.0,,,"ETL,google cloud platforms,IICS,GCP,Gcp Cloud"
2024-01-20,Hybrid Developer, Lucknow,Leading Client,1.0,4.0,,,"Hybrid Development,Java,OOPs,Javascript,Android,iOS,Mobile app development,Swift"
2024-01-20,Assistant - Boost your career at AdTech, Mumbai,Mgid,1.0,3.0,,,Data analysis
2024-01-20,Business Analyst II," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Greenway Health India,5.0,10.0,,,"business intelligence reporting,Business Analyst,Reporting tools,User acceptance testing,Agile,Analyst II,microsoft,Programming,Excel,Customer service"
2024-01-20,Senior Associate - Data Science Consultant, Bangalore/Bengaluru,Themathcompany,3.0,6.0,,,"Analytical,Computer science,Technical Advisor,data science,Business communication,Powerpoint,Translation,Machine learning,Conceptualization,Analytics"
2024-01-20,Associate Data Scientist," Hyderabad,Telangana",Metlife,2.0,5.0,,,"Deep Learning,Machine Learning Algorithms,Linear Regression,Natural Language Processing,Statistical Modeling,Data Science,Logistic Regression,Random Forest,Machine Learning,Python"
2024-01-20,Market Mix Modelling," Mumbai, Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Fractal Analytics,2.0,5.0,,,"Analytical skills,big data analytics,Data management,Trade,Market sizing,Data analysis,Powerpoint,Machine learning,Analytics,Consulting"
2024-01-20,Jr . Marketing Leader, Noida,Zeotel,1.0,3.0,,,"Performance optimization,Development Lead,IOS,Project development,Marketing Manager,Design Architect,Coding,Technical leadership,Mentor,Troubleshooting"
2024-01-20,Senior Data Scientist," Gurgaon/Gurugram, Bangalore/Bengaluru",Aidash Systems,5.0,10.0,,,"Analytical,Statistical analysis,Predictive modeling,data science,Interpersonal skills,Machine learning,big data,Programming,Python"
2024-01-20,Data Scientist – Fintech (3+ years),,unknown,,,,,"Deployment,Predictive Modeling,Data Science,Machine Learning,Python"
2024-01-20,Consultant Software Engineer - .Net, Bangalore/Bengaluru,Societe Generale,3.0,7.0,,,"WPF,MySQL,C++,Coding,Scrum,Agile,TIBCO,Application development,Python,Middleware"
2024-01-20,Sas Consultant, Bengaluru,Sankhyana Consultancy Services,3.0,8.0,,,"SAS ESP,SAS,SAS SQL,SAS SFM,SAS VI,SAS Macros,PROC SQL,Base SAS,SAS SNA,Advance Sas,SAS EG,SAS FCM,SAS VA,SAS DI"
2024-01-20,Appium Automation Testing,,unknown,,,,,"Testing Scripts,QA Automation,QA Testing,Automation Testing"
2024-01-20,Data Engineer, Pune,AArete,4.0,6.0,,,"SMS,Computer science,Information technology,PDF,SOC,SAN,Usage,Head Business Development,CRM,Python"
2024-01-20,Regional Human Resource Executive, Mumbai,Mee 2 Bee Smart Services,6.0,8.0,,,"Employee engagement,Organizational development,Succession planning,Performance management,Continuous improvement,Talent acquisition,Data analysis,Workforce planning,Recruitment,Conflict resolution"
2024-01-20,Business Analyst,,unknown,,,,,"Power BI,Business Process Management,business analysis methodologies,project management methodologies,Tableau,Business Requirements Analysis,Business Process Implementation,BPM"
2024-01-20,Market Mix Modelling," Mumbai, Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Neal Analytics,1.0,5.0,,,"Analytical skills,big data analytics,Data management,Trade,Market sizing,Data analysis,Powerpoint,Machine learning,Analytics,Consulting"
2024-01-20,Lead - Upsell / Cross Sell, Gurgaon/Gurugram,Salarybox,5.0,10.0,,,"Product management,Customer support,Android,SAN,Payroll,Monitoring,Customer engagement,CRM"
2024-01-20,Tech Data Analyst-Digital Analytics, Gurgaon/Gurugram,Ameriprise Financial,1.0,4.0,,,"SAS Programming,Analytical,Financial planning,Google Analytics,Asset management,Adobe,Business analysis,Data collection,Basic,Python"
2024-01-20,Machine Learning Engineer – Fintech (3+ years),,unknown,,,,,"Docker,Kubernetes,Deployment,Predictive Modeling,Data Science,Machine Learning,Python"
2024-01-20,IOS MAC OS  specialist, Hyderabad/Secunderabad,Diverse Lynx,2.0,6.0,,,"Mac Os,IOS"
2024-01-20,Mobile Automation Tester, Bangalore/Bengaluru,Diverse Lynx,1.0,3.0,,,"appium,Testing,Automation"
2024-01-20,Business Analyst,,unknown,,,,,"SAS,Requirement Gathering,Use Cases,User Stories,Risk Management,IRM"
2024-01-20,iOS Developer - Swift/Objective C," Hyderabad,Telangana, Chennai,Tamil Nadu, Bengaluru,Karnataka",Ywau,2.0,7.0,4,9.0,"MOBILE APP INTEGRATION,IOS,XCode,Mobile Applications,IPhone,Ios Development,Mobile Development,Mobile Application Development,Objective C,IPad,Android Application Development,Swift,Mobile App Designing,Cocoa"
2024-01-20,Automation Tester, Bangalore/Bengaluru,Qualitest,4.0,6.0,,,"Security testing,Analytical,Computer science,Android,Test management,Operations,Selenium,JIRA,orchestration,automation framework"
2024-01-20,Project Manager (Application Development)," Pune,Maharashtra",Xplore Health Technologies Pvt Ltd,6.0,10.0,,,"MATLAB,Software Development,Software Testing Life Cycle,Problem Solving,Kanban,Project Planning,SDLC Life Cycle,Android,Project Coordination,C++,Scrum,Leadership,Application Programming,Machine Learning,Software Development Life Cycle,Python Framework,Flutter"
2024-01-20,Senior Member of Technical Staff, Chennai,Athena Technology Solutions,5.0,9.0,,,"jQuery,Linux,Healthcare,Javascript,Android,SQL,Unix,C++,Perl,Python"
2024-01-20,Flutter Developer," Gurugram,Haryana, Delhi / NCR, India",Vigilante Digital Careermaker,1.0,2.0,2,4.0,"Webpack,Android Application Development,Ios Development,Dart,Firebase,GIT,Flutter"
2024-01-20,SDE II - Backend Developer," Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",Dailyrounds,2.0,3.0,,,"Backend,Healthcare,Android,Focus,Software Development Engineer II,AWS"
2024-01-20,Quality Engineer, Navi Mumbai,Selec Controls,3.0,7.0,,,"inspection,engineering,assurance,quality audit,process improvement,quality control,software testing,quality engineering,product quality,quality assurance,quality inspection,incoming,documentation,supplier audit,root cause analysis,quality standards,iso,planning"
2024-01-20,Senior Android Developer (Kotlin & Jetpack Compose), Delhi / NCR,spotbus.us,3.0,6.0,,,"Android Studio,UX/UI,Mobile Application Development,Kotlin,Android Application Development,Jetpack"
2024-01-20,Data Engineer, Noida,Metlife,8.0,13.0,,,"Financial services,Asset management,Mining,SQL,Data analysis,RDBMS,Data analytics,Monitoring,Informatica,Python"
2024-01-20,Machine Learning Operations Engineer (MLOps), Mumbai,Openprovider,2.0,3.0,,,"Linux,TCP/IP,Invoice processing,Automation,Cloud Services,ISO 27001,Machine learning,GCP,Monitoring,Python"
2024-01-20,SENIOR BUSINESS SYSTEMS ANALYST - CORE FINANCE, Pune,Snowflakes Software,6.0,8.0,,,"Project management,Accounting,Product management,Automation,Sales operations,Business process improvement,data integrity,Oracle,Agile,Finance"
2024-01-20,SOC Security Governance (Mumbai), Mumbai,2coms,7.0,12.0,,,"governance,ticketing,endpoint security,nist cyber security,cloud infrastructure,crm,architecture,security framework,enterprise,gdpr,cyber security,network topologies,security solutions,dss,itil framework,server,hipaa,csf,concepts,cyber,process,networking protocols,pci,iso"
2024-01-20,Business Analyst, Ahmedabad,IT Services & Consulting,2.0,3.0,,,"Business analysis,A/B testing,Business Intelligence,application development"
2024-01-20,Manager Accounts Finance, Mumbai,Shubham Tanks And Liners,6.0,8.0,,,"Cash management,Variance analysis,Financial reporting,Financial analysis,Data analysis,Risk management,Forecasting,Budgeting,Financial statements,Cash flow management"
2024-01-20,Manual Test Engineer, Hyderabad,Indium Software,2.0,4.0,,,"Manual Testing,Web Application Testing,Mobile Application Testing"
2024-01-20,Lead - Cockpit Application & Middleware Developer, Bengaluru,Leading Auto-Technology Services Company,8.0,11.0,,,"display,Linux,Software Development,Automotive,UML,Cockpit,Android,IVI,C++,BT,Doors,Cluster,C,HMI,WiFi,Infotainment"
2024-01-20,Manager - Strategy and Transformation, Vadodara,Ascendion Engineering,5.0,9.0,,,"Talent management,Leadership development,Strategy Manager,Organizational development,Succession planning,Talent acquisition,Data analysis,Workforce planning,Recruitment,Analytics"
2024-01-20,iOS Developer - Online Ordering and Loyalty Program," Viluppuram,Tamil Nadu",Theepaan Technologies,3.0,5.0,3,8.0,"Rest Api Integration,XCode,Local Databse,IPhone,Objective C,Payment Gateways,Swift,Ios Framework"
2024-01-20,Staff Engineer - iOS," Gurgaon/Gurugram, Bangalore/Bengaluru",Aidash Systems,5.0,10.0,,,"Backend,Release management,ios development,Time management,Mobile applications,Configuration management,Swift,Programming,Networking"
2024-01-20,Associate - Data Science, Bangalore/Bengaluru,Themathcompany,2.0,5.0,,,"Hypothesis Testing,Analytical,Computer science,SQL,data science,Technical documentation,Powerpoint,Machine learning,MS Office,Python"
2024-01-20,Senior Engineer - Design & Development, Bangalore/Bengaluru,Siemens,2.0,6.0,,,"WPF,Analytical,Architectural design,Risk analysis,Software configuration management,WCF,Coding,OOAD,Debugging,SDLC"
2024-01-20,Senior Business Analyst - CSI, Mumbai,The Walt Disney Company,4.0,6.0,,,"Social media,Analytical,Business strategy,Mining,Business analytics,Formulation,Data analytics,Senior Business Analyst,Python,Consulting"
2024-01-20,IOS Developer, Tiruchirapalli/Trichy,IT Services & Consulting,3.0,5.0,,,"Swift,coding,Objective C,IOS designing"
2024-01-20,MIS Assistant," Manbazar,Purulia",Bandhan  Konnagar,2.0,4.0,2.75,3.0,"HLOOKUP,MIS,Pivot Table,VLOOKUP,Mail Merge,Data Validation,Advanced Excel"
2024-01-20,Group Product Manager," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Goguardian,8.0,11.0,,,"Analytical,market data,data science,Scrum,Medical insurance,Agile,Machine learning,Software product management,Customer experience,Analytics"
2024-01-20,Sr SDE- ML, Hyderabad/Secunderabad,Unify Technologies,2.0,6.0,,,"Data processing,Neural networks,Software design,SQL,Version control,Algorithm development,NoSQL,Machine learning,GIT,Python"
2024-01-20,Talent & Development Analyst, Bengaluru,Deutsche Bank,9.0,14.0,,,"PMO,Jira Tool,Vendor Management,Workday,Project Management,Purchase Order,MS Office,Advanced Excel,JIRA"
2024-01-20,Mobile Automation Testing, Bangalore/Bengaluru,Diverse Lynx,1.0,5.0,,,"Testing,Automation,CVS,Automation testing,appium"
2024-01-20,Data Quality Specialist, Bangalore/Bengaluru,Into University Partnerships,3.0,6.0,,,"Data modeling,Data structures,Salesforce CRM,Civil,Flex,Customer management,Data quality,Recruitment,Management,MS Office"
2024-01-20,Splunk Developer / Admin, Chennai,Diverse Lynx,2.0,7.0,,,"Administration,splunk"
2024-01-20,Python Developer, remote,Nadcab Technology,2.0,7.0,,,"MySQL,Web development,Bfsi,Automation,SQL,Data analysis,Gaming,Postgresql,Python,Consulting"
2024-01-20,Online Task Contributor English," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",TELUS International,1.0,5.0,,,"Social media,Manager Quality Assurance,Android,business process outsourcing,Consumer electronics,Agile,Machine learning,HTTP,BPO,Customer service"
2024-01-20,Subject Matter Expert – React Native (Trainer),,unknown,,,,,"NPM,YARN,React Native,Javascript,Typescript,Kotlin,Swift,Jest,CI/CD,Redux"
2024-01-20,Lead Analyst, Gurgaon/Gurugram,AMERICAN EXPRESS,2.0,4.0,,,"Operational excellence,MIS,Monitoring,data integrity,Publishing,Career development,Wellness,Risk management,Operational risk,Finance"
2024-01-20,SDE 3 - iOS Professional," Gurgaon/Gurugram, Bangalore/Bengaluru",Aidash Systems,6.0,11.0,,,"IOS,Architecture,ios development,Memory management,Mobile applications,Database,MVVM,Swift,Test cases,Networking"
2024-01-20,Campaign Quality Analyst,,unknown,,,,,"CSS,HTML,SQL,XML,SFTP,Quality Analysis,Adobe Campaign Classic"
2024-01-20,Subject Matter Expert – Big Data,,unknown,,,,,"Hadoop,Databases,Technical Training,Big Data"
2024-01-20,VALUE ENGINEER- FINOPS, Pune,Snowflakes Software,3.0,6.0,,,"Analytical,Financial analysis,Business intelligence,SQL,Data analysis,data science,Data analytics,Python"
2024-01-20,Data Science Workflow Productionization Lead, Mumbai,Pfizer,2.0,3.0,,,"Operations research,Pharma,Solution architecture,Automation,Artificial Intelligence,Monitoring,Machine learning,Agile,Product engineering"
2024-01-20,LT 05 iOS Developer," Chennai, Bangalore/Bengaluru",Leuwint Technologies,5.0,10.0,,,"MVVM pattern,SQLite,iOS,MVC,Objective C,OAuth,Swift,Biometric Aunthetication,CI/CD"
2024-01-20,Cyber Security - Technical Specialist, Bangalore/Bengaluru,FIS,4.0,7.0,,,"Linux,Information security,Engineering Manager,Automation,Javascript,Python,SQL,Application support,Windows,Networking"
2024-01-20,IOS Developer, Remote,P360,1.0,3.0,,,"Statistics,Analytical skills,Computer science,Architecture,IOS,Quality standards,MVC,Mobile applications,MVVM,Concept design"
2024-01-20,Data Analyst - Senior Consultant," Bhubaneswar,Odisha, Hyderabad, Chennai",India's marquee global technology & cons...,5.0,8.0,,,"Python,Data Analyst,AWS"
2024-01-20,Reporting Coordinator," Noida,Uttar Pradesh",IBA Infotech,2.0,3.0,3.5,4.25,"Power Bi,Data Management,Excel Report Preparation,Advanced Excel,Report Generation"
2024-01-20,Senior ETL Developer," Mumbai,Maharashtra, Pune,Maharashtra",Go Digital Technology,4.0,8.0,,,"ETL,Data Integration,Data Mart,Data Quality,PLSQL,SQL,Data Profiling,Data Modeling,Data Warehousing,Data Analysis"
2024-01-20,Data Scientist: Artificial Intelligence,,unknown,,,,,"data modeling,Artificial Intelligence,Azure data bricks,Data Science,Tableau,statistical modeling,algorithms"
2024-01-20,SAP ABAP MM Technical, Gurgaon/Gurugram,Diverse Lynx,2.0,5.0,,,"Data migration,Technical support,Change management,Data analysis,Technical documentation,ABAP,Procurement,SAP MM,Troubleshooting,Analytics"
2024-01-20,ML Engineering Manager," Gurgaon/Gurugram, Bangalore/Bengaluru",Aidash Systems,5.0,10.0,,,"Team building,Subject Matter Expert,Performance monitoring,Research,Backend,Career development,Machine learning,Recruitment"
2024-01-20,Enovia PM," Hyderabad,Telangana",Switchover Solutions,8.0,13.0,10,20.0,"WPF,C#,Dotnet,Enovia,OOAD"
2024-01-20,Analyst - DIG, Pune,TresVista Financial,0.0,3.0,,,"Analytical,Financial services,SQL,Industry research,DBMS,Stakeholder management,Machine learning,Microstrategy,Fund administration,microsoft"
2024-01-20,Sales Executive ( Demand generator), Goa,Wings Bizpro,0.0,1.0,,,"Sales executive,business development,Sales,communication skills"
2024-01-20,Microsoft Dynamics CRM Developer - Active Directory," Chennai, Bangalore/Bengaluru",Sanorac Technologies,4.0,7.0,,,"C#,Microsoft Dynamics CRM,SQL,MS Dynamics,ASP NET programming,CRM Implementation,SSRS,Active Directory,CRM,DNS"
2024-01-20,Sales Executive ( Demand generator), Ayanavaram,Wings Bizpro,0.0,1.0,,,"cold calling,Sales,lead generation,communication skills,demand generation"
2024-01-20,IOS Developer, Faridabad,Leading Client,3.0,8.0,,,"RESTFul,IOS,Core Data,cloud,Core Animation,Swift"
2024-01-20,Sales Executive ( Demand generator), Erode,Wings Bizpro,1.0,2.0,,,"business generation,Sales,communication skills"
2024-01-20,ERP Process Excellence Executive," Manesar,Haryana",Prestigious Client of Razor Sharp who ar...,3.0,6.0,4,5.0,"Process Excellence,ERP,WFX"
2024-01-20,Sales Executive ( Demand generator), Sangrur,Wings Bizpro,0.0,1.0,,,"Sales executive,business development,Sales,Good communication"
2024-01-20,Solution Architect," Pune,Maharashtra, Bangalore Rural,Karnataka, Delhi / NCR",Vichara Technologies,0.0,15.0,35,50.0,"Azure,Data Engineering,Spark,Data Bricks,Data Analytics,MLops,GCP,AWS"
2024-01-20,Data Engineer,,unknown,,,,,"Data migration,Data structures,Unit testing,Big Data,Unix shell scripting,Business intelligence,SQL,ETL tool,Agile,Informatica,Python"
2024-01-20,Infrastructure Specialist: Azure Platform,,unknown,,,,,"Azure IaaS Cloud,systems management,data science,Infrastructure Specialist,configuration,SDN,Technical architecture"
2024-01-20,Android Developer, Gurgaon/Gurugram,Superior Electric Machines,5.0,6.0,,,"Git,Java,android developer,performance tuning,design patterns,Android SDK,RESTful API"
2024-01-20,Inside Sales Role - Internet of Things, Hyderabad/Secunderabad,CARBYNETECH,0.0,2.0,,,"cold calling,Lead Generation,sales development,business development,IT Sales,Inbound Sales,Inside Sales"
2024-01-20,DotNet Lead - WPF," Hyderabad/Secunderabad, Bangalore/Bengaluru",Superior Electric Machines,0.0,12.0,,,"Git,WPF,T-SQL,SQL DML,MVVM,DotNet,SQL,Winform,MVC,DDL,BitBucket,data structures"
2024-01-20,Machine Learning Engineer, Chennai,Infertalents Global Solutions Pte Ltd,2.0,6.0,5,7.0,"Pandas,Scikit-Learn,Spacy,Numpy,Gensim,Natural Language Processing,Tensorflow,Pytorch,Python"
2024-01-20,Android Developer, Pune,Integrity Technologies And Services,1.0,3.0,,,"REST,JSON,Android,Android development,Java SDK,Kotlin"
2024-01-20,Business Analyst, Bangalore/Bengaluru,Promilo,0.0,5.0,,,"Data Grid,Google Analytics,SQL,Business analysis,Adobe Analytics,tableau"
2024-01-20,Senior iOS Application Developer - Objective C / SWIFT, Ahmedabad,Noida Power Company Limited,3.0,5.0,,,"Payment Gateway Integration,Webservices,iOS,Jira,Objective-C,MVVM,Firebase,Swift"
2024-01-20,Data Analyst, Mumbai,Nvent,2.0,3.0,,,"power BI,analytical skills,customer support,Data Analyst,Tableau,Data Analysis"
2024-01-20,Associate Engineer, Pune,Deutsche Bank,6.0,8.0,,,"Oracle12C,Datastage,Performance tuning,SSIS,Data analysis,Workflow,Configuration management,Shell scripting,Performance testing,Informatica"
2024-01-20,Homeocare International Now Hiring SEO Analyst with 3 To 4 years Exp, Hyderabad,Homeocare International,3.0,4.0,,,"Website Analysis,SEO,Google Analytics,SEO Analysis,Off-page Optimization,Google Webmaster Tools,Site Analysis,Content Optimization,On-page Optimization,Keyword Analysis,Link Building,Search Engine Optimization,Keyword Research,Semrush"
2024-01-20,Flutter Developer - Mobile App Designing, Ahmedabad,Noida Power Company Limited,1.0,5.0,,,"Java,Webservices Integration,Android,Dart,Firebase,Native Apps,SWIFT,Mobile App Designing,Flutter"
2024-01-20,Sales Executive ( Demand generator), Salem,Wings Bizpro,0.0,1.0,,,"Sales,digital marketing,communication skills,business development,demand generation"
2024-01-20,iOS Developer - Mobile App Designing," Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Appscrip,1.0,4.0,,,"RxSWIFT,Mobile UI,iOS,MVVM,SWIFT,Mobile App Designing"
2024-01-20,Business Development Manager, Mumbai,Parity Cube,3.0,5.0,,,"Media Sales,Institutional Sales,Key Account Management,Sales,Corporate Sales,Business Development,B2B Sales"
2024-01-20,Jr DotNet Developer - WPF," Hyderabad/Secunderabad, Bangalore/Bengaluru",Superior Electric Machines,3.0,5.0,,,"Git,WPF,T-SQL,server side development,dot net,SQL DML/DDL,SQL,Winform,MVC,BitBucket,data structures"
2024-01-20,Layout Design Engineer,,unknown,,,,,"Floor planning,Layout Design,Chip design,Semiconductor manufacturing,Process development,CAD,Physical design,Design development"
2024-01-20,Application Architect: Mobile,,unknown,,,,,"MVP,Automation,Architectural design,Javascript,Android,MVC,VIPER,MVVM,Programming,Middleware"
2024-01-20,Taazaa Inc  | Hiring For Product Manager | Noida,,unknown,,,,,"Product Launch,END TO END Product Management,Product Strategy,Product Life Cycle,Product Planning,Product Roadmap,Saas Product Development"
2024-01-20,Sales & Solutioning  Manager - DATA Analytics/BI & AI/ML (Bangalore), Bengaluru,Empower Recruitments,8.0,13.0,30,45.0,"Business Intelligence,Bdm,Data Analytics,International Sales,Go-to-market Strategy,RFP,Data Reporting,Revenue Generation,sales,Digital Analytics,ML,Data Modeling,Enablement,Artificial Intelligence,Business Development,Data Science,GTM,Solution Sales,Machine Learning"
2024-01-20,Sales Executive ( Demand generator), Kolkata,Wings Bizpro,6.0,10.0,,,"sales executive,Sales,lead generation"
2024-01-20,Layout Design Engineer,,unknown,,,,,"Floor planning,Layout Design,Chip design,Semiconductor manufacturing,Process development,CAD,Physical design,Design development"
2024-01-20,SoC Power Architect,,unknown,,,,,"SoC,IPS,Agile product development,SoC Power Architect,SoC power modeling,Agile,Coding,Computer architecture"
2024-01-20,iOS Developer - Mobile App Designing," Chandigarh, Bangalore/Bengaluru, Gujarat, Punjab",Appscrip,0.0,1.0,,,"Continuous Integration,GIT management,RxSWIFT,Continuous Development,iOS,MVC,MVVM,Mobile App Designing,CI/CD,Data Structure"
2024-01-20,Flutter Developer - Mobile App Designing, Ahmedabad,Noida Power Company Limited,1.0,5.0,,,"Java,Webservices Integration,Android,Dart,Firebase,Native Apps,SWIFT,Mobile App Designing,Flutter"
2024-01-20,Associate Engineer, Pune,Deutsche Bank,6.0,8.0,,,"Oracle12C,Datastage,Performance tuning,SSIS,Data analysis,Workflow,Configuration management,Shell scripting,Performance testing,Informatica"
2024-01-20,Flutter Developer, Chennai,Kaspon,3.0,5.0,,,"User Interface,Object-Oriented Programming concepts,Google Analytics,Android Studio,OOPs,Android,REST API,MVC,Firebase,GIT,Core Java,SQLite database,Bit Bucket,Flutter"
2024-01-20,Faculty/ Visiting Professor, Mumbai (All Areas),International School Of Management And Technology,4.0,9.0,,,"Hadoop,Strategic Thinking,Financial Research,Big Data,Lecturer Activities,Marketing Management,Digital Marketing,Statistics,Professor Activities,Teaching"
2024-01-20,Data Scientist," Mumbai, Chennai, Bangalore/Bengaluru",Superior Electric Machines,6.0,7.0,,,"Hadoop,Hive,ggplot,Business Objects,Spark,Periscope,D3,R,data science,data mining,python,data scientist,Map/Reduce"
2024-01-20,Sales Executive ( Demand generator), Barnala,Wings Bizpro,1.0,2.0,,,"calling,Sales,communication skills"
2024-01-20,Business Analyst, Kolkata,Rebin Infotech,0.0,3.0,,,"mobile application development,Business Analysis,Business Analyst,web app technologies,Project Manager,Process Associate,Project Co-ordinator"
2024-01-20,Mobile Application Developer," Hyderabad,Telangana",Tata Consultancy Services (TCS),4.0,8.0,,,"JQuery Mobile,apache cor,XCode,Cordova Apps,Hybrid Mobile Application Development,Mobile Application Development,Cordova,Swift,Phonegap,JQuery"
2024-01-20,IOS Developer - Trainee, Pune,Integrity Technologies And Services,0.0,1.0,,,"Swift,iOS apps,Objective-C,IOS"
2024-01-20,iOS Developer - MVC/SWIFT," Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Appscrip,0.0,4.0,,,"Realm Database,RxSWIFT,MVVM,iOS,MVC,Design Patterns,SWIFT,CI/CD"
2024-01-20,UI UX Developer, Pune,Integrity Technologies And Services,2.0,4.0,,,"CSS,Figma,Sketch,HTML,and Adobe Creative Suite,Android,iOS,SCSS,UI/UX design,Design Systems,Visio,InVision"
2024-01-20,Sales Executive ( Demand generator)," Borsad, Vadodara",Wings Bizpro,0.0,1.0,,,"Sales Planning,Sales,Sales Executive,Demand Generator,Sales Management"
